MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
68097,Congenital heart block, unspecified,P6y5000,null,CPRD_GOLD
68073,Open enlargement of defect of atrial septum,790A000,null,CPRD_GOLD
68138,Other connection from aorta to pulmonary artery,7A04.00,null,CPRD_GOLD
68551,Other specified repair of pulmonary artery,7A08y00,null,CPRD_GOLD
68894,Congenital anomaly of myocardium,P6yy500,null,CPRD_GOLD
68982,Pseudotruncus arteriosus,P603.11,null,CPRD_GOLD
69021,Atrium reconstruction atrial wall for transpos great vessels,7903100,null,CPRD_GOLD
69200,Atrial inversion op for transposition of great vessels OS,7903y00,null,CPRD_GOLD
69189,Xenograft replacement of valve of heart NEC,7914100,null,CPRD_GOLD
69940,Pulmonary valve anomaly, unspecified,P600.00,null,CPRD_GOLD
70424,Revision of closure of defect of interatrial septum,7907400,null,CPRD_GOLD
70691,Overriding aorta,P721700,null,CPRD_GOLD
70853,Postductal coarctation of aorta,P712.00,null,CPRD_GOLD
70992,Congenital heart block NOS,P6y5z00,null,CPRD_GOLD
71252,Dextraposition of aorta in Fallot's tetralogy,P520.12,null,CPRD_GOLD
71791,Create interpos tube prosth shunt aorta to pulm artery NOS,7A03z00,null,CPRD_GOLD
71874,Transposition of pulmonary veins,P74z700,null,CPRD_GOLD
71956,Congenital absence of coronary artery,P6y4000,null,CPRD_GOLD
72405,Mesocardia,P6y6200,null,CPRD_GOLD
72417,Plastic repair of tricuspid valve NOS,7912z00,null,CPRD_GOLD
72604,Absent septum between aorta and pulmonary artery,P500.00,null,CPRD_GOLD
72577,Interauricular septal defect,P550.13,null,CPRD_GOLD
72655,Absence of superior vena cava,P74z100,null,CPRD_GOLD
72750,Creation of anastomosis ascending aorta to main pulm art NEC,7A04100,null,CPRD_GOLD
73029,Correct Fallot tetralogy- right ventric outflow conduit NEC,7902100,null,CPRD_GOLD
73489,Revision anastomosis subclavian artery to pulmonary artery,7A06300,null,CPRD_GOLD
73592,Fused commissure of the mitral valve,P651.00,null,CPRD_GOLD
73815,Create interpos tube prosth shunt R subclavian a to R pulm a,7A05000,null,CPRD_GOLD
73919,Creation anastomosis right subclav art to right pulm art NEC,7A06000,null,CPRD_GOLD
73918,Creation anastomosis left subclav art to left pulm art NEC,7A06100,null,CPRD_GOLD
73967,Other specified plastic repair of pulmonary valve,7913y00,null,CPRD_GOLD
90551,Congenital mitral stenosis, unspecified,P650.00,null,CPRD_GOLD
92426,Heart or cardiac apex malposition NOS,P6y6z00,null,CPRD_GOLD
93161,Persistent ostium primum,P561.11,null,CPRD_GOLD
93264,Surgical atrial septation,790A600,null,CPRD_GOLD
93953,Percut translum closure defect unspecified septum us prosth,790L400,null,CPRD_GOLD
93968,Excision of valve of heart,791D.00,null,CPRD_GOLD
94191,Repair defect of interatrial septum using prosthetic patch,7907011,null,CPRD_GOLD
94344,Common aorto-pulmonary trunk NOS,P50z.00,null,CPRD_GOLD
94475,Correct total anomal pulm venous connect to supracard vessel,7905000,null,CPRD_GOLD
95391,Other open operation on pulmonary artery NOS,7A09z00,null,CPRD_GOLD
95578,Primary repair of defect of interventricular septum NEC,7908311,null,CPRD_GOLD
95755,Repair defect atrioventricular septum prosthetic patch NEC,7906111,null,CPRD_GOLD
95817,Other specified plastic repair of unspecified valve of heart,7914y00,null,CPRD_GOLD
95951,Repair of univentricular heart NOS,790Mz00,null,CPRD_GOLD
96047,Other specified other connection to pulmonary artery,7A07y00,null,CPRD_GOLD
96247,Truncal valve repair,7914500,null,CPRD_GOLD
96488,Pulmonary unifocalisation,7A0C100,null,CPRD_GOLD
96818,Radical aortopulmonary reconstr systemic-to-pulmon art shunt,790M200,null,CPRD_GOLD
97659,Open operation for combined abnormality of great vessels NOS,7A00z00,null,CPRD_GOLD
97825,Takedown of total cavopulmonary connection,790M500,null,CPRD_GOLD
98893,Common truncus,P50..12,null,CPRD_GOLD
98899,Conversion atrial pulmonary anastomosis total pulmon connect,790M600,null,CPRD_GOLD
98952,Transluminal operation on abnormality of great vessel NOS,7A02z00,null,CPRD_GOLD
99077,[X]Other tricuspid valve diseases,Gyu1200,null,CPRD_GOLD
99369,Create interpos tube prosth shunt fr aorta to pulm artery OS,7A03y00,null,CPRD_GOLD
99452,Other specified transluminal closure of defect of septum,790Ly00,null,CPRD_GOLD
99659,Create interpos tube prosth shunt L subclavian a to L pulm a,7A05100,null,CPRD_GOLD
99816,Repair of valve of vein NOS,7A65z00,null,CPRD_GOLD
99781,Repair defect interventricular septum us prosthetic patch,7908011,null,CPRD_GOLD
100065,Congenital tricuspid atresia or stenosis NOS,P61z.00,null,CPRD_GOLD
100622,Transposition of arterial trunk NEC,P51z.11,null,CPRD_GOLD
101322,[X]Other congenital malformations of cardiac septa,Pyu2100,null,CPRD_GOLD
101393,Other specified endocardial cushion defects,P56y.00,null,CPRD_GOLD
101844,Aortopulm reconstruct with systemic to pulmon arterial shunt,790M700,null,CPRD_GOLD
102167,Congenital incomplete atrio-ventricular heart block,P6y5200,null,CPRD_GOLD
102236,Other specified closed incision of valve of heart,7917y00,null,CPRD_GOLD
102473,Percutan translum closure defect interatr septum us prosth,790L200,null,CPRD_GOLD
103048,Removal of obstruction from struct adjacent heart valve OS,791Ay00,null,CPRD_GOLD
103039,Supradiaphragmatic total anomalous pulmonary venous return,P741100,null,CPRD_GOLD
103332,Closure prosthetic shunt pulmonary artery subclavian artery,7A05200,null,CPRD_GOLD
103412,Congenital stricture of coronary artery,P6y4600,null,CPRD_GOLD
103432,Anomalous atrial bands,P6z1000,null,CPRD_GOLD
103584,Abdominal heart,P6y6400,null,CPRD_GOLD
103793,Creation interpos tube prosth shunt asc aorta to main pulm a,7A03000,null,CPRD_GOLD
103939,Repair of defect of unspecified septum of heart NOS,7909z11,null,CPRD_GOLD
104062,Percut translumin stent major systemic pulmon collateral art,7A0C400,null,CPRD_GOLD
104708,Repair defect of atrioventricular septum using tissue graft,7906211,null,CPRD_GOLD
105037,Subdiaphragmatic total anomalous pulmonary venous return,P741000,null,CPRD_GOLD
105154,Correction of total anomalous pulmonary venous connection OS,7905y00,null,CPRD_GOLD
105465,Rep defect atrioventricular septum dual prosthetic patches,7906011,null,CPRD_GOLD
105637,Other specified refashioning of atrium,790Fy00,null,CPRD_GOLD
105655,Repair of valve of heart NEC,7914411,null,CPRD_GOLD
105759,Revision of closure of defect of interventricular septum,7908400,null,CPRD_GOLD
106383,Replacement of truncal valve,7914600,null,CPRD_GOLD
106644,[X]Other congenital malformations of aorta,Pyu2600,null,CPRD_GOLD
106726,Percutan transluminal repair defect interatrial septum NEC,790L311,null,CPRD_GOLD
107150,Congenital insufficiency of the pulmonary valve,P60z000,null,CPRD_GOLD
108193,Congenital aneurysm of heart,P6yy600,null,CPRD_GOLD
108804,Repair of anomalous caval vein connection,7A63500,null,CPRD_GOLD
109236,Anomalous bands of heart,P6z1.00,null,CPRD_GOLD
109622,Other specified excision of valve of heart,791Dy00,null,CPRD_GOLD
109853,Patent ostium secundum,P552.11,null,CPRD_GOLD
110418,[X]Congenital malforms of cardiac chambers+connections unsp,Pyu2F00,null,CPRD_GOLD
110488,[X]Tricuspid valve disorders/diseases CE,Gyu5B00,null,CPRD_GOLD
111360,Supernumerary heart valve cusps NEC,P6yyB00,null,CPRD_GOLD
111389,Congenital stricture of pulmonary artery,P735.11,null,CPRD_GOLD
112504,Repair of defect of interventricular septum NOS,7908z11,null,CPRD_GOLD
112436,Other specified repair of tetralogy of Fallot,7902y11,null,CPRD_GOLD
112574,Congenital insufficiency of heart valve NEC,P6yy.13,null,CPRD_GOLD
112733,Revision of anastomosis from aorta to pulmonary artery,7A04500,null,CPRD_GOLD
112767,Open operations on both pulmonary arteries NOS,7A0Bz00,null,CPRD_GOLD
113231,Create interpos tube prosth shunt subclav art to pulm art OS,7A05y00,null,CPRD_GOLD
113770,Endocardial cushion defects, unspecified,P560.00,null,CPRD_GOLD
113950,Preductal hypoplasia of aorta,P711.11,null,CPRD_GOLD
114284,Correct total anomal pulm venous connect to infradiaph vess,7905200,null,CPRD_GOLD
114381,Removal anastomosis between vena cava and pulmonary artery,7A07100,null,CPRD_GOLD
114629,Myotomy of left ventricular outflow tract,790N600,null,CPRD_GOLD
114641,Repair of double outlet ventricle NOS,790Kz00,null,CPRD_GOLD
115174,Repair of pulmonary artery using prosthesis,7A08000,null,CPRD_GOLD
98388,Operation on structure adjacent to valve of heart NOS,791Bz00,null,CPRD_GOLD
103093,Therapeutic transluminal operation on septum of heart OS,790Cy00,null,CPRD_GOLD
59659,Other specified transluminal operation on pulmonary artery,7A0Ay00,null,CPRD_GOLD
89697,Percutan transluminal closure defect intervent sept us pros,790L000,null,CPRD_GOLD
94982,Transluminal closure of defect of septum NOS,790Lz00,null,CPRD_GOLD
23988,Dextratransposition of aorta,P511100,null,CPRD_GOLD
72891,Operation on structure adjacent to heart valve OS,791By00,null,CPRD_GOLD
110194,Major systemic to pulmonary collateral artery occlusion,7A0C000,null,CPRD_GOLD
1005,Aortic regurgitation alone, cause unspecified,G541212,null,CPRD_GOLD
1778,Double outlet right ventricle,P511.00,null,CPRD_GOLD
1779,Tricuspid incompetence, non-rheumatic,G542000,null,CPRD_GOLD
2670,Stenosis of pulmonary artery,P735.00,null,CPRD_GOLD
2727,Patent ductus arteriosus,P70..00,null,CPRD_GOLD
2816,Transposition of great vessels,P51..00,null,CPRD_GOLD
3169,Heart valve and adjacent structures operations NOS,791z.00,null,CPRD_GOLD
3300,Bicuspid aortic valve,P641.00,null,CPRD_GOLD
3301,Coarctation of aorta,P71..00,null,CPRD_GOLD
3731,Replacement of mitral valve NEC,7910300,null,CPRD_GOLD
3774,Dextrocardia,P6y6000,null,CPRD_GOLD
3862,Congenital atresia of the pulmonary valve,P601.00,null,CPRD_GOLD
3863,Cyanotic congenital heart disease NOS,P6z3.00,null,CPRD_GOLD
3864,Closure of defect of interventricular septum NOS,7908z00,null,CPRD_GOLD
4900,Other open operations on valve of heart,7918.00,null,CPRD_GOLD
4964,Common aorto-pulmonary trunk,P50..00,null,CPRD_GOLD
5058,Mitral incompetence, non-rheumatic,G540000,null,CPRD_GOLD
5477,Correction of tetralogy of Fallot,7902.00,null,CPRD_GOLD
5621,Other congenital heart anomalies,P6...00,null,CPRD_GOLD
5643,Replacement of valve of heart NEC,7914300,null,CPRD_GOLD
6843,Congenital aortic valve insufficiency NOS,P64z.00,null,CPRD_GOLD
6886,Congenital aortic valve stenosis,P63..00,null,CPRD_GOLD
6945,Atrial inversion ops for transposition of great vessels,7903.00,null,CPRD_GOLD
7342,Open correction of patent ductus arteriosus (PDA),7A01.11,null,CPRD_GOLD
7474,Ostium secundum atrial septal defect,P55..00,null,CPRD_GOLD
7894,Plastic repair of mitral valve,7910.00,null,CPRD_GOLD
8274,Mitral and aortic stenosis,G130.00,null,CPRD_GOLD
8636,Congenital aortic valve insufficiency,P64..00,null,CPRD_GOLD
9011,Eisenmenger's complex,P543.00,null,CPRD_GOLD
9232,Hypoplasia of heart NOS,P6yy.12,null,CPRD_GOLD
9361,Isomerism of atrial appendages,P59..00,null,CPRD_GOLD
9401,Pulmonary infundibular stenosis,P6y2.00,null,CPRD_GOLD
9498,Plastic repair of aortic valve,7911.00,null,CPRD_GOLD
9573,Ligation of patent ductus arteriosus,7A01100,null,CPRD_GOLD
9591,Aortic stenosis,G541500,null,CPRD_GOLD
10047,Pulmonary arterio-venous malformation,P736.12,null,CPRD_GOLD
10078,Diseases of mitral and aortic valves,G13..00,null,CPRD_GOLD
10187,Aortic regurgitation, non-rheumatic,G541012,null,CPRD_GOLD
10964,Aortic valve stenosis with insufficiency,G541400,null,CPRD_GOLD
11127,Pulmonary artery anomalies,P73..00,null,CPRD_GOLD
11293,Congenital dilatation of aorta,P72z111,null,CPRD_GOLD
11945,Other anomaly of aorta NOS,P72zz00,null,CPRD_GOLD
11982,Congenital heart anomaly NOS,P6zz.00,null,CPRD_GOLD
12150,Operation on pulmonary vein,7A6A100,null,CPRD_GOLD
12312,Pulmonary valve disorders,G543.00,null,CPRD_GOLD
12752,Congenital tricuspid atresia and stenosis,P61..00,null,CPRD_GOLD
12844,Repair of tetralogy of Fallot,7902.11,null,CPRD_GOLD
12889,Percut transluminal prosth occlusion patent ductus arterios,7A02000,null,CPRD_GOLD
14723,Pulmonary stenosis, non-rheumatic,G543100,null,CPRD_GOLD
16191,Closure of defect of interatrial septum NOS,7907z00,null,CPRD_GOLD
16373,Tricuspid valve disease NEC,G140.00,null,CPRD_GOLD
16538,Correct Fallot tetralogy- valved right ventr outflow conduit,7902000,null,CPRD_GOLD
16539,Subaortic stenosis,P6y0.00,null,CPRD_GOLD
16731,Stenosis of aortic arch,P713.11,null,CPRD_GOLD
16849,Heart septum operations,790..13,null,CPRD_GOLD
17111,Release of vascular ring of aorta,7A18300,null,CPRD_GOLD
17175,H/O: heart anomaly,14H1.11,null,CPRD_GOLD
17257,Revision of plastic repair of mitral valve,7915000,null,CPRD_GOLD
17596,Mitral stenosis and aortic regurgitation,G131.14,null,CPRD_GOLD
17605,Polycythaemia due to cyanotic heart disease,D410200,null,CPRD_GOLD
18395,Other specified atrial septal defect,P55y.11,null,CPRD_GOLD
18475,Combined disorders of mitral, aortic and tricuspid valves,G544200,null,CPRD_GOLD
18785,Heart septal defects,P5...13,null,CPRD_GOLD
18820,H/O: cardiac anomaly,14H1.00,null,CPRD_GOLD
18903,Repair of arteriovenous fistula of coronary artery,7927000,null,CPRD_GOLD
19188,Percut translum prosth occlus patent ductus arteriosus (PDA),7A02011,null,CPRD_GOLD
19390,Prosthetic replacement of mitral valve,7910200,null,CPRD_GOLD
19680,[SO]Septum of ventricle of heart,7N41100,null,CPRD_GOLD
19957,Pulmonary valve disorders NOS,G543z00,null,CPRD_GOLD
20153,Roger's disease,P545.00,null,CPRD_GOLD
20221,Closed incision of valve of heart NOS,7917z00,null,CPRD_GOLD
20466,Ectopic heart,P6y6.11,null,CPRD_GOLD
20772,Hypoplastic left heart syndrome,P67..00,null,CPRD_GOLD
20822,Congenital cardiac failure,Q48y100,null,CPRD_GOLD
20940,Repair of subaortic stenosis,791A200,null,CPRD_GOLD
21090,Open correction of patent ductus arteriosus,7A01.00,null,CPRD_GOLD
21272,Congenital tricuspid atresia,P610.00,null,CPRD_GOLD
21851,Right hypoplastic heart syndrome,P603.00,null,CPRD_GOLD
21943,Cardiac septal defects,P5...11,null,CPRD_GOLD
22413,Infundibulectomy of heart NEC,791A100,null,CPRD_GOLD
22778,Congenital pulmonary stenosis,P602.00,null,CPRD_GOLD
22781,Aneurysm of pulmonary artery,G421.00,null,CPRD_GOLD
23708,Atrial septal defect/curr comp folow acut myocardal infarct,G361.00,null,CPRD_GOLD
23752,Congenital epicardial cyst,P6yy900,null,CPRD_GOLD
23754,Congenital heart disease, septal and bulbar anomalies,P5...12,null,CPRD_GOLD
24533,Congenital heart block,P6y5.00,null,CPRD_GOLD
24714,Other specified heart anomalies NOS,P6yyz00,null,CPRD_GOLD
24789,Other specified heart anomalies,P6y..00,null,CPRD_GOLD
24854,Other specified heart anomalies,P6yy.00,null,CPRD_GOLD
25224,Other specified operations on heart wall, septum or chamber,790y.00,null,CPRD_GOLD
25481,Coronary artery anomaly,P6y4.00,null,CPRD_GOLD
26168,Plastic repair of tricuspid valve,7912.00,null,CPRD_GOLD
26626,Unspecified anomaly of heart valve,P6z0.00,null,CPRD_GOLD
28006,Primary closure of defect of septum of heart NEC,7909300,null,CPRD_GOLD
28104,Blalock anastomosis of subclavian artery to pulmonary artery,7A06211,null,CPRD_GOLD
28174,Interatrial septal defect NEC,P550.12,null,CPRD_GOLD
28327,Percutaneous transluminal balloon atrial septostomy,790C000,null,CPRD_GOLD
28355,Other correction of transposition of great vessels,7904.00,null,CPRD_GOLD
28367,Primary closure of defect of interatrial septum NEC,7907300,null,CPRD_GOLD
28470,Closed enlargement of defect of atrial septum,790B000,null,CPRD_GOLD
28662,Nonrheumatic mitral valve stenosis,G113.00,null,CPRD_GOLD
28850,Heart valve disorders - non rheumatic,G54..11,null,CPRD_GOLD
28943,Correction of total anomalous pulmonary venous connection,7905.00,null,CPRD_GOLD
29158,Mitral and aortic valve disease NOS,G13z.00,null,CPRD_GOLD
29180,Cardiac septal defect, acquired,G5y9.00,null,CPRD_GOLD
29887,Replacement of unspecified valve of heart,7914.11,null,CPRD_GOLD
30173,Valves of heart and adjacent structures operations,791..00,null,CPRD_GOLD
30340,Closure of defect of unspecified septum of heart,7909.00,null,CPRD_GOLD
30443,Mitral valve disease NOS,G11z.00,null,CPRD_GOLD
30471,Rashkind balloon atrial septostomy,790C011,null,CPRD_GOLD
30725,Aortic arch anomalies,P721.00,null,CPRD_GOLD
30949,Dextraposition of aorta,P721100,null,CPRD_GOLD
31084,Open atrial septostomy,790A100,null,CPRD_GOLD
31085,Mustard interatrial tr venous return,7903.11,null,CPRD_GOLD
31101,Closure defect of interatrial septum using prosthetic patch,7907000,null,CPRD_GOLD
31112,Pulmonary artery atresia,P732.00,null,CPRD_GOLD
31373,Anomalous coronary artery communication,P6y4400,null,CPRD_GOLD
31518,Bulbus cordis and cardiac septal closure anomalies,P5...00,null,CPRD_GOLD
31727,Mitral and aortic incompetence,G133.00,null,CPRD_GOLD
31759,Mitral incompetence and aortic stenosis,G132.12,null,CPRD_GOLD
32163,Closure of defect of atrioventricular septum,7906.00,null,CPRD_GOLD
32508,Atresia of pulmonary artery with septal defect,P738.00,null,CPRD_GOLD
32509,Repair of pulmonary artery,7A08.00,null,CPRD_GOLD
32930,Replacement of tricuspid valve NEC,7912300,null,CPRD_GOLD
33262,Mitral insufficiency and aortic stenosis,G132.00,null,CPRD_GOLD
33907,Mitral regurgitation and aortic stenosis,G132.13,null,CPRD_GOLD
33909,Repositioning of transposed great vessels,7904000,null,CPRD_GOLD
33919,Congenital pulmonary stenosis NOS,P602z00,null,CPRD_GOLD
34007,Congenital cardiomegaly,P6yy200,null,CPRD_GOLD
34067,Ventricular septal defect NOS,P54z.00,null,CPRD_GOLD
34176,Aortic arch anomalies NOS,P721z00,null,CPRD_GOLD
34240,Mitral incompetence, cause unspecified,G540100,null,CPRD_GOLD
34668,Cor triatriatum,P6y1.00,null,CPRD_GOLD
34869,Tricuspid incompetence, cause unspecified,G140412,null,CPRD_GOLD
34902,Closure of defect of interatrial septum,7907.00,null,CPRD_GOLD
34932,Pulmonary valve stenosis with insufficiency,G543400,null,CPRD_GOLD
35724,Tricuspid stenosis, non-rheumatic,G542100,null,CPRD_GOLD
35812,Prosthetic replacement of aortic valve,7911200,null,CPRD_GOLD
36307,Dilatation of pulmonary artery,P737.11,null,CPRD_GOLD
36416,Complete situs inversus with dextrocardia,PK33.00,null,CPRD_GOLD
36575,Closure of defect of interventricular septum,7908.00,null,CPRD_GOLD
36606,Scimitar syndrome,P74z600,null,CPRD_GOLD
36668,Closure of patent ductus arteriosus NEC,7A01200,null,CPRD_GOLD
36967,Atrial septostomy NEC,790A111,null,CPRD_GOLD
36989,Other open operations on septum of heart,790A.00,null,CPRD_GOLD
37037,Creation of anastomosis from vena cava to pulmonary artery,7A07000,null,CPRD_GOLD
37323,Interruption of aortic arch,P713.00,null,CPRD_GOLD
37324,Application of band to pulmonary artery,7A09000,null,CPRD_GOLD
37405,Aortic septal defect,P50..11,null,CPRD_GOLD
37452,Closed atrial septostomy,790B100,null,CPRD_GOLD
37515,Hypoplasia of aorta,P722200,null,CPRD_GOLD
37657,Ventric septal defect/curr comp fol acut myocardal infarctn,G362.00,null,CPRD_GOLD
37816,Persistent ostium secundum,P552.00,null,CPRD_GOLD
37987,Senning correction for transposition of great vessels,7903.12,null,CPRD_GOLD
38411,Other correction of transposition of great vessels NOS,7904z00,null,CPRD_GOLD
38436,Closure of defect of atrioventricular septum NOS,7906z00,null,CPRD_GOLD
38731,Vascular ring,P721211,null,CPRD_GOLD
38894,Replacement of pulmonary valve,7913.12,null,CPRD_GOLD
38967,Tetralogy of Fallot, unspecified,P520.00,null,CPRD_GOLD
38968,Acyanotic congenital heart disease NOS,P6z2.00,null,CPRD_GOLD
39029,Correction of persistent sinus venosus,790F000,null,CPRD_GOLD
39671,Incompetence of unspecified heart valve,G54z000,null,CPRD_GOLD
39763,Xenograft replacement of aortic valve,7911100,null,CPRD_GOLD
39803,Close defect interventricular septum using prosthetic patch,7908000,null,CPRD_GOLD
39810,Heart wall, septum and chamber operations,790..00,null,CPRD_GOLD
39884,Close defect atrioventric septum using prosthetic patch NEC,7906100,null,CPRD_GOLD
39885,Revision of closure of defect of atrioventricular septum,7906500,null,CPRD_GOLD
39972,Revision of plastic repair of pulmonary valve,7915300,null,CPRD_GOLD
39977,Therapeutic transluminal operations on valve of heart,7919.00,null,CPRD_GOLD
39992,Pulmonary valve anomalies,P60..00,null,CPRD_GOLD
40017,Taussig anastomosis of subclavian artery to pulmonary artery,7A06212,null,CPRD_GOLD
40025,Taussig-Bing syndrome,P511300,null,CPRD_GOLD
40030,Anomalies of the aorta excluding coarction,P72..11,null,CPRD_GOLD
40062,Creation of valved cardiac conduit,790D.00,null,CPRD_GOLD
40086,Other specified plastic repair of aortic valve,7911y00,null,CPRD_GOLD
40673,Auricular septal defect NOS,P550.11,null,CPRD_GOLD
40949,Mitral valve insufficiency,G540.12,null,CPRD_GOLD
41085,Other specified other open operation on septum of heart,790Ay00,null,CPRD_GOLD
41168,Plastic repair of mitral valve NOS,7910z00,null,CPRD_GOLD
41169,Revision of plastic repair of valve of heart,7915.00,null,CPRD_GOLD
41197,Stenosis of superior vena cava,P74z300,null,CPRD_GOLD
41371,Truncus arteriosus,P502.11,null,CPRD_GOLD
42090,Closure of defect of heart septum using prosthetic patch NEC,7909000,null,CPRD_GOLD
42127,Pulmonary artery anomaly NOS,P73z.00,null,CPRD_GOLD
42128,Tricuspid insufficiency, cause unspecified,G140400,null,CPRD_GOLD
42132,Ventricular septal defect, unspecified,P540.00,null,CPRD_GOLD
42181,Closure of persistent ostium primum,7906300,null,CPRD_GOLD
42524,Repair of anomalous pulmonary artery NEC,7A08200,null,CPRD_GOLD
42684,Anomalies of great veins,P74..00,null,CPRD_GOLD
43049,Common atrioventricular canal,P56z100,null,CPRD_GOLD
43683,Creation interposition tube prosth shunt aorta to pulm art,7A03.00,null,CPRD_GOLD
43778,Allograft replacement of aortic valve,7911000,null,CPRD_GOLD
43923,Allograft replacement of pulmonary valve,7913000,null,CPRD_GOLD
43926,Closure defect of interatrial septum using pericardial patch,7907100,null,CPRD_GOLD
44117,Correction of partial anomalous pulmonary venous drainage,790F100,null,CPRD_GOLD
44328,Mitral stenosis with regurgitation,G112.13,null,CPRD_GOLD
44488,Mitral stenosis with insufficiency,G112.00,null,CPRD_GOLD
44665,Blalock creation of defect in atrial septum,790B011,null,CPRD_GOLD
44690,Other specified other open operation on valve of heart,7918y00,null,CPRD_GOLD
44767,Hypoplastic aortic orifice or valve,P6yy.11,null,CPRD_GOLD
44781,Other anomalies of aorta NOS,P72z.00,null,CPRD_GOLD
44896,Common atrioventricular-type ventricular septal defect,P56z200,null,CPRD_GOLD
45187,Truncus arteriosus,P500.12,null,CPRD_GOLD
45214,Arteriovenous malformation of precerebral vessels,P77..00,null,CPRD_GOLD
45256,Revision of plastic repair of aortic valve,7915100,null,CPRD_GOLD
45291,Anomaly of great veins, unspecified,P740.00,null,CPRD_GOLD
45358,Primary closure of defect of interventricular septum NEC,7908300,null,CPRD_GOLD
45505,Aortic septal defect,P501.00,null,CPRD_GOLD
