MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
313655010,Congenital cystic lung disease, unspecified,P840.00,87119009,CPRD_AURUM
313624016,Anomaly of laryngeal and tracheal cartilage,P831.00,204537008,CPRD_AURUM
313665016,Congenital cystic lung NOS,P84z.00,87119009,CPRD_AURUM
4193971000006110,Congenital cystic adenomatoid malformation of lung,,111318005,CPRD_AURUM
267776014,Other specified repair of pharynx,7422y00,69888009,CPRD_AURUM
2839291000006113,Repair of choanal atresia, intranasal,,21335006,CPRD_AURUM
313674019,Other lung agenesis, hypoplasia or dysplasia NOS,P85yz00,47147007,CPRD_AURUM
313671010,Agenesis of lung NOS,P853z00,66489009,CPRD_AURUM
11779421000006113,Cyst of lung,,275504005,CPRD_AURUM
892991000006115,Congen anom - oral/respiratory,P8...99,77868001,CPRD_AURUM
66470013,Scimitar syndrome,P74z600,39905002,CPRD_AURUM
400818016,Single lung cyst,P843.00,762195006,CPRD_AURUM
313682019,Other lung anomaly NOS,P86yz00,47147007,CPRD_AURUM
313643016,Other anomaly of larynx, trachea and bronchus,P83y.00,275260000,CPRD_AURUM
313654014,Other anomalies of larynx, trachea or bronchus NOS,P83z.00,275260000,CPRD_AURUM
2652251000006118,Bronchogenic cyst,null,9550003,CPRD_AURUM
313632012,Atresia of larynx and trachea,P832.00,204544004,CPRD_AURUM
11827161000006117,Congenital pulmonary airway malformation,,111318005,CPRD_AURUM
44230014,Congenital tracheocele,P83y200,26408002,CPRD_AURUM
497721000006110,Atresia of oesophagus with tracheo-oesophageal fistula,PA37.00,204659003,CPRD_AURUM
313685017,Lung anomaly NOS,P86z.00,47147007,CPRD_AURUM
313690019,Respiratory system anomaly NOS,P8z..00,275260000,CPRD_AURUM
1222144014,Sequestration of lung,P852.00,18620009,CPRD_AURUM
313678016,Other lung anomaly,P86y.00,47147007,CPRD_AURUM
313594016,Choanal atresia NOS,P80z.00,204508009,CPRD_AURUM
313664017,Other specified congenital cystic lung,P84y.00,87119009,CPRD_AURUM
500438016,Agenesis of lung,P853.00,66489009,CPRD_AURUM
3589231000006114,Congenital lobar emphysema,,66987001,CPRD_AURUM
315705013,[X]Other congenital malformations of trachea,Pyu3200,253740007,CPRD_AURUM
3317971000006110,Congenital atresia of bronchus,null,50513008,CPRD_AURUM
2653801000006114,Congenital tracheal stenosis,,9660004,CPRD_AURUM
72376017,Congenital diverticulum of bronchus,P83y400,43383008,CPRD_AURUM
5347511000006111,Benign mediastinal dermoid cyst,,254647005,CPRD_AURUM
411495014,Lung cyst,P843.11,275504005,CPRD_AURUM
788641000006115,Hypoplasia of lung,P851.00,80825009,CPRD_AURUM
1234180017,Respiratory system congenital anomalies,P8...00,275260000,CPRD_AURUM
313689011,Other specified respiratory system anomaly NOS,P8yz.00,275260000,CPRD_AURUM
315702011,[X]Congenital malformations of the respiratory system,Pyu3.00,275260000,CPRD_AURUM
16895015,Congenital stenosis of trachea,P833100,9660004,CPRD_AURUM
313666015,Lung agenesis, hypoplasia and dysplasia,P85..00,204572006,CPRD_AURUM
10290013,Congenital diverticulum of trachea,P83y500,5565008,CPRD_AURUM
578711000006115,Cong.absence of oesophagus with tracheo-oesophageal fistula,PA36.00,204658006,CPRD_AURUM
497821000006115,Atresia of trachea,P832300,53189005,CPRD_AURUM
315706014,[X]Other congenital malformations of bronchus,Pyu3300,253740007,CPRD_AURUM
313673013,Fusion of lobes of lung,P85y000,204578005,CPRD_AURUM
313653015,Other anomaly of larynx, trachea or bronchus NOS,P83yz00,275260000,CPRD_AURUM
3490751000006114,Congenital oesophagotracheal fistula,,60983006,CPRD_AURUM
49566012,Imperforate pharynx,PA27000,29632002,CPRD_AURUM
158133018,Congenital bronchomalacia,P83yB00,95468000,CPRD_AURUM
350103010,Congenital chylothorax,P7yz100,233646003,CPRD_AURUM
315707017,[X]Other congenital malformations of lung,Pyu3400,47147007,CPRD_AURUM
14128161000006116,Agenesis of lung,null,156936000,CPRD_AURUM
313618010,Other anomalies of larynx, trachea and bronchus,P83..00,275260000,CPRD_AURUM
110473015,Congenital absence of lung,P853.11,66489009,CPRD_AURUM
313631017,Anomaly of laryngeal or tracheal cartilage NOS,P831z00,275260000,CPRD_AURUM
98257019,Congenital honeycomb lung,P842.00,59128005,CPRD_AURUM
313652013,Other anomaly of bronchus,P83yy00,253740007,CPRD_AURUM
11456012,Congenital dilatation of trachea,P83y100,6296006,CPRD_AURUM
26419015,Congenital absence of lobe of lung,P853100,15582005,CPRD_AURUM
507420017,Congenital polycystic lung,P841.00,87119009,CPRD_AURUM
4825641000006113,Congenital bronchial stenosis,,204551008,CPRD_AURUM
892981000006118,Congen. anomalies of resp.sys.,P8...98,77868001,CPRD_AURUM
12719651000006114,Lung agenesis, hypoplasia and dysplasia,,204572006,CPRD_AURUM
